         p0     p1     p2     p3     p4     p5     p6     p7     p8     p9     p10    p11    p12    p13    p14  
 t421 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t422 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t423 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t424 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t425 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t426 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t427 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t428 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t429 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t430 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t431 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t432 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t433 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t434 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t435 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t436 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t437 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t438 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t439 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t440 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t441 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t442 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t443 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t444 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t445 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t446 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t447 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t448 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t449 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t450 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t451 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t452 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t453 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t454 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t455 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t456 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t457 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t458 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t459 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t460 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t461 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t462 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t463 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t464 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t465 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t466 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t467 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t468 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t469 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t470 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t471 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t472 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t473 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t474 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t475 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t476 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t477 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t478 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |   0  |
 t479 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t480 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t481 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t482 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t483 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t484 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t485 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t486 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t487 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t488 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t489 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t490 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t491 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t492 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t493 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t494 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t495 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t496 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t497 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t498 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t499 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t500 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t501 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t502 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t503 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t504 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t505 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t506 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t507 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t508 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t509 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t510 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t511 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t512 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t513 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t514 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t515 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t516 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t517 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t518 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t519 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t520 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t521 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t522 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t523 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t524 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t525 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t526 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t527 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t528 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t529 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t530 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t531 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t532 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t533 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t534 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t535 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |   0  |
 t536 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t537 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t538 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t539 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t540 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t541 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t542 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t543 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t544 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t545 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t546 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t547 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t548 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   1  |   0  |
 t549 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t550 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   1  |   0  |
 t551 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t552 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t553 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t554 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t555 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t556 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t557 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t558 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t559 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t560 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t561 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t562 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t563 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t564 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t565 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t566 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t567 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |   0  |
 t568 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t569 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t570 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t571 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t572 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t573 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t574 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t575 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t576 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t577 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t578 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t579 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t580 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t581 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t582 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t583 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t584 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t585 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t586 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t587 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t588 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t589 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t590 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t591 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t592 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t593 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t594 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t595 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t596 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t597 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t598 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t599 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t600 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t601 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t602 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t603 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t604 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t605 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t606 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |   0  |
 t607 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t608 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t609 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t610 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t611 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t612 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t613 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t614 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t615 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t616 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t617 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t618 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t619 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t620 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t621 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t622 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t623 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t624 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t625 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t626 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t627 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t628 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t629 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t630 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t631 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
